run_code,company_id,date,file_type,taxonomy,balance_sheet_date,companies_house_registered_number,entity_current_legal_name,company_dormant,average_number_employees_during_period,period_start,period_end,tangible_fixed_assets,debtors,cash_bank_in_hand,current_assets,creditors_due_within_one_year,creditors_due_after_one_year,net_current_assets_liabilities,total_assets_less_current_liabilities,net_assets_liabilities_including_pension_asset_liability,called_up_share_capital,profit_loss_account_reserve,shareholder_funds,turnover_gross_operating_revenue,other_operating_income,cost_sales,gross_profit_loss,administrative_expenses,raw_materials_consumables,staff_costs,depreciation_other_amounts_written_off_tangible_intangible_fixed_assets,other_operating_charges_format2,operating_profit_loss,profit_loss_on_ordinary_activities_before_tax,tax_on_profit_or_loss_on_ordinary_activities,profit_loss_for_period,error,zip_url,revenue_per_employee
Prod223_3873,NI686794,2024-06-30,html,,2024-06-30,NI686794,THE TIDES MANAGEMENT COMPANY LTD,False,0.0,2023-06-30,2023-06-30,,,,11.0,,,11.0,11.0,11.0,,,11.0,,,,,,,,,,,,,,,,
Prod223_3873,NI687023,2024-03-31,html,,2024-03-31,NI687023,Sperrinview Property Ltd,False,0.0,2023-03-31,2023-03-31,,,,3601.0,3501.0,,100.0,100.0,-140.0,,,-140.0,,,,,,,,,,,,,,,,
Prod223_3873,NI687207,2024-04-30,html,,2024-04-30,NI687207,DBD HAULAGE LTD,False,2.0,2024-04-30,2024-04-30,,,4460.0,,,,2359.0,,2359.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,NI687207,2024-04-30,html,,2024-04-30,NI687207,DBD HAULAGE LTD,False,2.0,2023-04-30,2023-04-30,,,5804.0,,,,1842.0,,1842.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,NI687236,2024-04-30,html,,2024-04-30,NI687236,Appleton Meadows Management Company Ltd,True,,2024-04-30,2024-04-30,,,,37.0,,,37.0,37.0,37.0,,,37.0,,,,,,,,,,,,,,,,
Prod223_3873,NI687236,2024-04-30,html,,2024-04-30,NI687236,Appleton Meadows Management Company Ltd,True,,2023-04-30,2023-04-30,,,,37.0,,,37.0,37.0,37.0,,,37.0,,,,,,,,,,,,,,,,
Prod223_3873,NI687741,2024-04-30,html,,2024-04-30,NI687741,NF&JULY LTD,False,1.0,2024-04-30,2024-04-30,,,4113.0,,,,1243.0,,1243.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,NI687741,2024-04-30,html,,2024-04-30,NI687741,NF&JULY LTD,False,1.0,2023-04-30,2023-04-30,,,3079.0,,,,331.0,,331.0,,,1.0,,,,,,,,,,,,,,,,
Prod223_3873,NI688899,2024-06-30,html,,2024-06-30,NI688899,AEL Consult Ltd,,2.0,2024-06-30,2024-06-30,767.0,,,109630.0,,,73817.0,,72298.0,,,72298.0,,,,,,,,,,,,,,,,
Prod223_3873,NI688899,2024-06-30,html,,2024-06-30,NI688899,AEL Consult Ltd,,2.0,2023-06-30,2023-06-30,256.0,,,26011.0,,,6584.0,,6815.0,,,6815.0,,,,,,,,,,,,,,,,
Prod223_3873,NI689341,2024-06-30,html,,2024-06-30,NI689341,VIVID FIREWORKS LTD,False,0.0,2024-06-30,2024-06-30,3416.0,,,8478.0,,,363.0,3779.0,3779.0,,,3779.0,,,,,,,,,,,,,,,,
Prod223_3873,NI689341,2024-06-30,html,,2024-06-30,NI689341,VIVID FIREWORKS LTD,False,0.0,2023-06-30,2023-06-30,2501.0,,,2656.0,,,1601.0,900.0,900.0,,,900.0,,,,,,,,,,,,,,,,
Prod223_3873,NI690322,2024-09-30,html,,2024-09-30,NI690322,Fetchtag Global Limited,False,2.0,2024-09-30,2024-09-30,,699.0,9091.0,9790.0,1199.0,,8591.0,,16591.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,NI690322,2024-09-30,html,,2024-09-30,NI690322,Fetchtag Global Limited,False,2.0,2023-09-30,2023-09-30,,6000.0,9051.0,15051.0,3482.0,,11569.0,,20569.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,NI695223,2024-03-31,html,,2024-03-31,NI695223,AURISEO LIMITED,False,0.0,2024-03-31,2024-03-31,,,,160.0,,,160.0,1160.0,1160.0,,,1160.0,,,,,,,,,,,,,,,,
Prod223_3873,NI696304,2024-04-30,html,,2024-04-30,NI696304,THE ARCHES CATER LTD,False,0.0,2024-04-30,2024-04-30,,,,5287.0,,,5287.0,5287.0,3857.0,,,3857.0,,,,,,,,,,,,,,,,
Prod223_3873,NI696316,2024-04-30,html,,2024-04-30,NI696316,MAYDOWN TRADING LTD,False,0.0,2024-04-30,2024-04-30,,,,11567.0,,,5213.0,5213.0,5213.0,,,5213.0,,,,,,,,,,,,,,,,
Prod223_3873,NI700832,2024-08-31,html,,2024-08-31,NI700832,MAZE MORTGAGES & PROTECTION LTD,False,0.0,2024-08-31,2024-08-31,299.0,,,3939.0,1200.0,,2739.0,3038.0,,,,365.0,,,,,,,,,,,,,,,,
Prod223_3873,NI701617,2024-09-30,html,,2024-09-30,NI701617,BADGER IOT LTD,False,2.0,2024-09-30,2024-09-30,586.0,,,2091.0,0.0,,2091.0,2677.0,-2601.0,,,-2601.0,,,,,,,,,,,,,,,,
Prod223_3873,NI709567,2025-01-13,html,,2025-01-13,NI709567,NORTH GOLD LIMITED,False,6.0,2025-01-13,2025-01-13,900.0,,,1000.0,,,1000.0,2700.0,2700.0,,,2700.0,,,,,,,,,,,,,,,,
Prod223_3873,OC320974,2023-12-31,html,,2023-12-31,OC320974,IC Realty LLP,False,0.0,2023-12-31,2023-12-31,,10912217.0,,10912217.0,9371656.0,,1540561.0,,1540561.0,,,1540561.0,,,,,,,,,,,,,,,,
Prod223_3873,OC321621,2023-12-31,html,,2023-12-31,OC321621,IC Investment Management LLP,False,0.0,2023-12-31,2023-12-31,,18600365.0,,18600365.0,6886242.0,,11714123.0,,19355548.0,,,12798417.0,,,,,,,,,,,,,,,,
Prod223_3873,OC321621,2023-12-31,html,,2023-12-31,OC321621,IC Investment Management LLP,False,0.0,2022-12-31,2022-12-31,,7879909.0,42953.0,7922862.0,6866405.0,,1056457.0,,20715341.0,,,12798417.0,,,,,,,,,,,,,,,,
Prod223_3873,OC328687,2023-10-31,html,,2023-10-31,OC328687,PRODDOW MACKAY SOLICITORS LLP,False,46.0,2023-10-31,2023-10-31,1179091.0,7723000.0,,7723000.0,,,1972345.0,3151436.0,-547533.0,,,-547533.0,,,,,,,,,,,,,,,,
Prod223_3873,OC328687,2023-10-31,html,,2023-10-31,OC328687,PRODDOW MACKAY SOLICITORS LLP,False,46.0,2022-10-31,2022-10-31,221200.0,8419032.0,,8419032.0,,,3419465.0,3640665.0,-754227.0,,,-754227.0,,,,,,,,,,,,,,,,
Prod223_3873,OC330372,2024-07-31,html,,2024-07-31,OC330372,HUGHES INVESTMENT PROPERTIES LLP,False,0.0,2024-07-31,2024-07-31,950000.0,168000.0,8243.0,176243.0,,,162036.0,1112036.0,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC330372,2024-07-31,html,,2024-07-31,OC330372,HUGHES INVESTMENT PROPERTIES LLP,False,0.0,2023-07-31,2023-07-31,950000.0,330000.0,6794.0,336794.0,,,298315.0,1248315.0,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC336396,2024-03-31,html,,2024-03-31,OC336396,LINGUAPLAY LLP,False,1.0,2023-03-31,2023-03-31,61318.0,17041.0,144065.0,161106.0,,,136951.0,198269.0,183380.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC349141,2024-03-31,html,,2024-03-31,OC349141,PETRUS (UK) LLP,False,2.0,2024-03-31,2024-03-31,21705.0,227535.0,26335.0,253870.0,,,105026.0,126731.0,86731.0,,,163427.0,,,,,,,,,,,,,,,,
Prod223_3873,OC349141,2024-03-31,html,,2024-03-31,OC349141,PETRUS (UK) LLP,False,2.0,2023-03-31,2023-03-31,21705.0,115263.0,60821.0,176084.0,,,135599.0,157304.0,123104.0,,,187750.0,,,,,,,,,,,,,,,,
Prod223_3873,OC350786,2024-12-31,html,,2024-12-31,OC350786,SANDYCROSS WEALTH MANAGEMENT LLP,False,3.0,2024-12-31,2024-12-31,38379.0,100.0,65054.0,65154.0,,,60681.0,,,,,20000.0,,,,,,,,,,,,,,,,
Prod223_3873,OC350786,2024-12-31,html,,2024-12-31,OC350786,SANDYCROSS WEALTH MANAGEMENT LLP,False,3.0,2023-12-31,2023-12-31,44070.0,100.0,62071.0,62171.0,,,57841.0,,,,,20000.0,,,,,,,,,,,,,,,,
Prod223_3873,OC353298,2024-03-31,html,,2024-03-31,OC353298,Simon Thomas LLP,False,0.0,2024-03-31,2024-03-31,11015387.0,,104363.0,,,,100523.0,,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC353298,2024-03-31,html,,2024-03-31,OC353298,Simon Thomas LLP,False,0.0,2023-03-31,2023-03-31,10168201.0,,9594.0,,,,6294.0,,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC353890,2024-09-30,html,,2024-09-30,OC353890,O.P. SECRETAN LLP,False,3.0,2024-09-30,2024-09-30,8195.0,20447.0,108898.0,129345.0,,,124038.0,,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC353890,2024-09-30,html,,2024-09-30,OC353890,O.P. SECRETAN LLP,False,3.0,2023-09-30,2023-09-30,10925.0,33627.0,121101.0,154728.0,,,111675.0,,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC362446,2024-03-31,html,,2024-03-31,OC362446,EAST SOAR OUTDOOR EXPERIENCE LLP,False,2.0,2024-03-31,2024-03-31,15856.0,8300.0,,8300.0,,,74523.0,58667.0,74334.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC362446,2024-03-31,html,,2024-03-31,OC362446,EAST SOAR OUTDOOR EXPERIENCE LLP,False,2.0,2023-03-31,2023-03-31,19820.0,8300.0,,8300.0,,,68059.0,48239.0,66097.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC376981,2024-07-31,html,,2024-07-31,OC376981,Juniper Investors LLP,False,2.0,2024-07-31,2024-07-31,,70073.0,862.0,70935.0,,,28422.0,28422.0,7250.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC376981,2024-07-31,html,,2024-07-31,OC376981,Juniper Investors LLP,False,2.0,2023-07-31,2023-07-31,,69021.0,781.0,69802.0,,,29668.0,29668.0,4500.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC381607,2024-03-31,html,,2024-03-31,OC381607,Castle Estates Utility Solutions LLP,False,3.0,2023-03-31,2023-03-31,6159.0,8506.0,9982.0,18488.0,,,14781.0,,20940.0,,,20940.0,,,,,,,,,,,,,,,,
Prod223_3873,OC401517,2024-03-31,html,,2024-03-31,OC401517,Hidden Spring LLP,False,2.0,2024-03-31,2024-03-31,478317.0,169667.0,32462.0,431182.0,,,400854.0,879171.0,867971.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC401517,2024-03-31,html,,2024-03-31,OC401517,Hidden Spring LLP,False,2.0,2023-03-31,2023-03-31,490065.0,86876.0,29717.0,351463.0,,,332289.0,822354.0,801554.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC411973,2024-03-31,html,,2024-03-31,OC411973,Disentangle Productions LLP,False,0.0,2024-03-31,2024-03-31,,17739.0,2269.0,20008.0,,,12133.0,12133.0,-2837.0,,,-2837.0,,,,,,,,,,,,,,,,
Prod223_3873,OC411973,2024-03-31,html,,2024-03-31,OC411973,Disentangle Productions LLP,False,0.0,2023-03-31,2023-03-31,,38625.0,4010.0,42635.0,,,18509.0,18509.0,3952.0,,,3952.0,,,,,,,,,,,,,,,,
Prod223_3873,OC412441,2024-06-30,html,,2024-06-30,OC412441,OSCAROOS LLP,False,2.0,2024-06-30,2024-06-30,0.0,,256.0,834429.0,63888.0,,770541.0,770541.0,680033.0,680033.0,,680033.0,,,,,,,,,,,,,,,,
Prod223_3873,OC412441,2024-06-30,html,,2024-06-30,OC412441,OSCAROOS LLP,False,2.0,2023-06-30,2023-06-30,0.0,,438.0,834611.0,63888.0,,770723.0,770723.0,616327.0,616327.0,,616327.0,,,,,,,,,,,,,,,,
Prod223_3873,OC414326,2024-03-31,html,,2024-03-31,OC414326,The Aylmer-Kelly Partnership LLP,False,,2024-03-31,2024-03-31,25851.0,,,261895.0,,,74159.0,100010.0,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC414326,2024-03-31,html,,2024-03-31,OC414326,The Aylmer-Kelly Partnership LLP,False,,2023-03-31,2023-03-31,724.0,,,268903.0,,,108333.0,109057.0,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC420442,2024-03-31,html,,2024-03-31,OC420442,UNITECH GROUP LLP,False,4.0,2024-03-31,2024-03-31,,16676.0,10652.0,27328.0,,,1771.0,,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC420442,2024-03-31,html,,2024-03-31,OC420442,UNITECH GROUP LLP,False,4.0,2023-03-31,2023-03-31,,19058.0,10936.0,29994.0,,,1207.0,,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC421977,2024-04-30,html,,2024-04-30,OC421977,Wason Male & Wagland LLP,False,13.0,2024-04-30,2024-04-30,19082.0,115981.0,103987.0,448397.0,,,229315.0,,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC421977,2024-04-30,html,,2024-04-30,OC421977,Wason Male & Wagland LLP,False,13.0,2023-04-30,2023-04-30,13515.0,125307.0,56167.0,418112.0,,,209412.0,,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC423112,2024-03-31,html,,2024-03-31,OC423112,BRULEEN LLP,False,0.0,2024-03-31,2024-03-31,,5038.0,,,,,3998.0,,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC423112,2024-03-31,html,,2024-03-31,OC423112,BRULEEN LLP,False,0.0,2023-03-31,2023-03-31,,6766.0,,,,,5776.0,,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC423524,2024-07-31,html,,2024-07-31,OC423524,Medway Orthopaedics LLP,False,36.0,2024-07-31,2024-07-31,,298292.0,711081.0,1009373.0,,,843174.0,843174.0,843174.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC423524,2024-07-31,html,,2024-07-31,OC423524,Medway Orthopaedics LLP,False,36.0,2023-07-31,2023-07-31,,797783.0,274490.0,1072273.0,,,779273.0,779273.0,779273.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC428692,2024-09-30,html,,2024-09-30,OC428692,ESTHER SIMMONS LLP,False,1.0,2024-09-30,2024-09-30,,,100.0,,,,100.0,100.0,100.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,OC428692,2024-09-30,html,,2024-09-30,OC428692,ESTHER SIMMONS LLP,False,1.0,2023-09-30,2023-09-30,,,100.0,,,,100.0,100.0,100.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,OC429705,2024-03-31,html,,2024-03-31,OC429705,Sirius Wealth Management LLP,False,0.0,2024-03-31,2024-03-31,1214.0,,,32284.0,21667.0,,10617.0,11831.0,9591.0,,,9591.0,,,,,,,,,,,,,,,,
Prod223_3873,OC429705,2024-03-31,html,,2024-03-31,OC429705,Sirius Wealth Management LLP,False,0.0,2023-03-31,2023-03-31,2172.0,,,39515.0,31329.0,,8186.0,10358.0,9558.0,,,9558.0,,,,,,,,,,,,,,,,
Prod223_3873,OC431052,2024-03-31,html,,2024-03-31,OC431052,IKAROS PROPERTY LETTINGS LLP,False,1.0,2024-03-31,2024-03-31,5728016.0,14666.0,6775.0,21441.0,,,4361.0,5732377.0,3262818.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC431052,2024-03-31,html,,2024-03-31,OC431052,IKAROS PROPERTY LETTINGS LLP,False,1.0,2023-03-31,2023-03-31,5727491.0,5847.0,34727.0,40574.0,,,22476.0,5749967.0,3280408.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC431630,2024-03-31,html,,2024-03-31,OC431630,WINSTON ROSE SOLICITORS LLP,False,0.0,2024-03-31,2024-03-31,,400.0,6358.0,6758.0,,,6485.0,6485.0,6485.0,,,6485.0,,,,,,,,,,,,,,,,
Prod223_3873,OC437815,2024-03-31,html,,2024-03-31,OC437815,tiam ARCHITECTS LLP,False,,2024-03-31,2024-03-31,646.0,,,14592.0,,,13104.0,13750.0,13750.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC437815,2024-03-31,html,,2024-03-31,OC437815,tiam ARCHITECTS LLP,False,,2023-03-31,2023-03-31,958.0,,,1529.0,,,41.0,999.0,999.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC439545,2024-03-31,html,,2024-03-31,OC439545,FLATFORD MILL LLP,False,0.0,2024-03-31,2024-03-31,,92215.0,,92215.0,,,91365.0,91365.0,91365.0,,,91365.0,,,,,,,,,,,,,,,,
Prod223_3873,OC439545,2024-03-31,html,,2024-03-31,OC439545,FLATFORD MILL LLP,False,0.0,2023-10-31,2023-10-31,,86375.0,,86375.0,,,85595.0,85595.0,85595.0,,,85595.0,,,,,,,,,,,,,,,,
Prod223_3873,OC440764,2024-01-31,html,,2024-01-31,OC440764,HK UK Partnership LLP,False,0.0,2024-01-31,2024-01-31,,125199.0,,,3318.0,,121881.0,121881.0,80684.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC440764,2024-01-31,html,,2024-01-31,OC440764,HK UK Partnership LLP,False,0.0,2023-01-31,2023-01-31,,102145.0,,,13039.0,,89106.0,89106.0,86100.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC440790,2024-06-30,html,,2024-06-30,OC440790,MRM ADEN PROPERTIES LLP,False,0.0,2024-06-30,2024-06-30,,,18898.0,,,,18898.0,,18898.0,,,11630.0,,,,,,,,,,,,,,,,
Prod223_3873,OC440790,2024-06-30,html,,2024-06-30,OC440790,MRM ADEN PROPERTIES LLP,False,0.0,2023-06-30,2023-06-30,,,7899.0,,,,7899.0,,7899.0,,,631.0,,,,,,,,,,,,,,,,
Prod223_3873,OC444805,2024-11-30,html,,2024-11-30,OC444805,COMMUNITY SAFETY CONSULTANTS LLP,False,0.0,2024-11-30,2024-11-30,,,2700.0,,1020.0,,1680.0,1680.0,1680.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC444805,2024-11-30,html,,2024-11-30,OC444805,COMMUNITY SAFETY CONSULTANTS LLP,False,0.0,2023-11-30,2023-11-30,1091.0,,4013.0,,1020.0,,2993.0,4084.0,4084.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC446688,2024-04-30,html,,2024-04-30,OC446688,BIG WILLS TATTOOING LLP,True,,2024-04-30,2024-04-30,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC446885,2024-04-30,html,,2024-04-30,OC446885,DYNAMIC MANAGEMENT PARTNERS LLP,True,0.0,2024-04-30,2024-04-30,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC447194,2024-03-31,html,,2024-03-31,OC447194,Bmallah LLP,False,0.0,2024-03-31,2024-03-31,,,,13807.0,,,13087.0,13087.0,,,,,,,,,,,,,,,,,,,,
Prod223_3873,OC448734,2024-08-31,html,,2024-08-31,OC448734,Brandywell Custom and Classics LLP,False,2.0,2024-08-31,2024-08-31,3856.0,,,24597.0,,,2865.0,6721.0,,,,,,,,,,,,,,,,,,,,
Prod223_3873,SC027369,2024-10-31,html,,2024-10-31,SC027369,South West Paint Supplies Limited,False,4.0,2024-10-31,2024-10-31,50297.0,138085.0,1069.0,234301.0,,,95774.0,146071.0,103791.0,412.0,103379.0,412.0,,,,,,,,,,,,,,,,
Prod223_3873,SC027369,2024-10-31,html,,2024-10-31,SC027369,South West Paint Supplies Limited,False,4.0,2023-10-31,2023-10-31,27909.0,155307.0,,290046.0,,,164012.0,191921.0,161701.0,412.0,161289.0,412.0,,,,,,,,,,,,,,,,
Prod223_3873,SC101805,2024-05-31,html,,2024-05-31,SC101805,Homewatch Limited,False,1.0,2024-05-31,2024-05-31,111120.0,,,68581.0,,,32870.0,143990.0,141167.0,,,141167.0,,,,,,,,,,,,,,,,
Prod223_3873,SC101805,2024-05-31,html,,2024-05-31,SC101805,Homewatch Limited,False,1.0,2023-05-31,2023-05-31,111281.0,,,41015.0,,,6234.0,117515.0,112105.0,,,112105.0,,,,,,,,,,,,,,,,
Prod223_3873,SC132321,2024-04-30,html,,2024-04-30,SC132321,WOODVALLEY PROPERTIES LIMITED,False,1.0,2023-04-30,2023-04-30,166356.0,105.0,5288.0,5393.0,,,2441.0,168797.0,118815.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,SC136908,2024-04-05,html,,2024-04-05,SC136908,Tongue And Farr Sports Association,False,0.0,2024-04-05,2024-04-05,146446.0,1254.0,26903.0,28157.0,,,26957.0,173403.0,173403.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,SC136908,2024-04-05,html,,2024-04-05,SC136908,Tongue And Farr Sports Association,False,0.0,2023-04-05,2023-04-05,163675.0,1448.0,37448.0,38896.0,,,37696.0,201371.0,201371.0,,,,,,,,,,,,,,,,,,,
Prod223_3873,SC148618,2024-09-30,html,,2024-09-30,SC148618,Clinton House Strathclyde (Care Homes) Limited,False,50.0,2024-09-30,2024-09-30,354685.0,103585.0,174308.0,277893.0,,,152425.0,507110.0,492813.0,,,100001.0,,,,,,,,,,,,,,,,
Prod223_3873,SC148618,2024-09-30,html,,2024-09-30,SC148618,Clinton House Strathclyde (Care Homes) Limited,False,50.0,2023-09-30,2023-09-30,353684.0,111159.0,175199.0,286358.0,,,166203.0,519887.0,508505.0,,,100001.0,,,,,,,,,,,,,,,,
Prod223_3873,SC151379,2024-06-30,html,,2024-06-30,SC151379,R F X LIMITED,False,8.0,2024-06-30,2024-06-30,228269.0,20611.0,790788.0,946998.0,6762.0,,940236.0,1168505.0,1159917.0,51879.0,1098601.0,51879.0,,,,,,,,,,,,,,,,
Prod223_3873,SC151379,2024-06-30,html,,2024-06-30,SC151379,R F X LIMITED,False,8.0,2023-06-30,2023-06-30,241037.0,38466.0,792351.0,970843.0,39272.0,,931571.0,1172608.0,1167125.0,51879.0,1105809.0,51879.0,,,,,,,,,,,,,,,,
Prod223_3873,SC155742,2024-05-31,html,,2024-05-31,SC155742,LIVESTOCK MARKETING (BORDERS) LIMITED,False,2.0,2024-05-31,2024-05-31,,12577.0,124656.0,137233.0,,,29839.0,29839.0,,,,6500.0,,,,,,,,,,,,,,,,
Prod223_3873,SC155742,2024-05-31,html,,2024-05-31,SC155742,LIVESTOCK MARKETING (BORDERS) LIMITED,False,2.0,2023-05-31,2023-05-31,,1374.0,134411.0,135785.0,,,49725.0,49725.0,,,,6500.0,,,,,,,,,,,,,,,,
Prod223_3873,SC157311,2024-06-30,html,,2024-06-30,SC157311,ISLEROSE LIMITED,True,0.0,2024-06-30,2024-06-30,,,,73876.0,,,73876.0,73876.0,73876.0,,,73876.0,,,,,,,,,,,,,,,,
Prod223_3873,SC157311,2024-06-30,html,,2024-06-30,SC157311,ISLEROSE LIMITED,True,0.0,2023-06-30,2023-06-30,,,,73876.0,,,73876.0,73876.0,73876.0,,,73876.0,,,,,,,,,,,,,,,,
Prod223_3873,SC161081,2024-05-31,html,,2024-05-31,SC161081,Hillview Developments Limited,False,3.0,2024-05-31,2024-05-31,693450.0,145505.0,5341397.0,5486902.0,,,4767798.0,5461248.0,5461248.0,,,100000.0,,,,,,,,,,,,,,,,
Prod223_3873,SC161081,2024-05-31,html,,2024-05-31,SC161081,Hillview Developments Limited,False,3.0,2023-05-31,2023-05-31,3793755.0,139919.0,871927.0,1011846.0,,,785477.0,4579232.0,4361279.0,,,100000.0,,,,,,,,,,,,,,,,
Prod223_3873,SC163994,2024-04-30,html,,2024-04-30,SC163994,ENERGY COMMERCIAL CONSULTANTS LTD,False,3.0,2024-04-30,2024-04-30,1223955.0,508973.0,413678.0,922651.0,,,915098.0,2139053.0,2111854.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,SC163994,2024-04-30,html,,2024-04-30,SC163994,ENERGY COMMERCIAL CONSULTANTS LTD,False,3.0,2023-04-30,2023-04-30,1125650.0,7137.0,981054.0,988191.0,,,951204.0,2076854.0,2063172.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,SC165047,2024-04-30,html,,2024-04-30,SC165047,Target Training Limited,False,1.0,2024-04-30,2024-04-30,86.0,,,11347.0,,,6911.0,6997.0,,,,6997.0,,,,,,,,,,,,,,,,
Prod223_3873,SC165047,2024-04-30,html,,2024-04-30,SC165047,Target Training Limited,False,1.0,2023-04-30,2023-04-30,114.0,,,15745.0,,,9902.0,10016.0,,,,10016.0,,,,,,,,,,,,,,,,
Prod223_3873,SC196610,2024-05-31,html,,2024-05-31,SC196610,Chemcord Ltd.,False,4.0,2023-05-31,2023-05-31,2863.0,1545.0,7413.0,19052.0,,,3261.0,6124.0,,,,5000.0,,,,,,,,,,,,,,,,
Prod223_3873,SC206507,2024-04-30,html,,2024-04-30,SC206507,ALPHA PLUS WINDOWS & CONSERVATORIES LIMITED,False,12.0,2024-04-30,2024-04-30,26131.0,,,27897.0,,,214142.0,188011.0,207511.0,,,207511.0,,,,,,,,,,,,,,,,
Prod223_3873,SC206507,2024-04-30,html,,2024-04-30,SC206507,ALPHA PLUS WINDOWS & CONSERVATORIES LIMITED,False,12.0,2023-04-30,2023-04-30,30407.0,,,36260.0,,,183479.0,153072.0,181572.0,,,181572.0,,,,,,,,,,,,,,,,
Prod223_3873,SC206612,2024-04-30,html,,2024-04-30,SC206612,WebXel.com Limited,False,2.0,2024-04-30,2024-04-30,7095.0,3455.0,144170.0,147625.0,,,139173.0,,146268.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,SC206612,2024-04-30,html,,2024-04-30,SC206612,WebXel.com Limited,False,2.0,2023-04-30,2023-04-30,7541.0,6838.0,141787.0,148625.0,,,138536.0,,146077.0,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,SC207566,2024-06-30,html,,2024-06-30,SC207566,POWERPLUS SUPPORT LIMITED,False,1.0,2024-06-30,2024-06-30,,,,141251.0,,,141043.0,141043.0,,,,141043.0,,,,,,,,,,,,,,,,
Prod223_3873,SC207566,2024-06-30,html,,2024-06-30,SC207566,POWERPLUS SUPPORT LIMITED,False,1.0,2023-06-30,2023-06-30,,,,143646.0,,,143244.0,143244.0,,,,143244.0,,,,,,,,,,,,,,,,
Prod223_3873,SC221111,2024-06-30,html,,2024-06-30,SC221111,Mossley (Scotland) ltd,,1.0,2024-06-30,2024-06-30,34045.0,21798.0,25315.0,47113.0,,,35738.0,69783.0,69783.0,,,2502.0,,,,,,,,,,,,,,,,
Prod223_3873,SC238664,2024-11-30,html,,2024-11-30,SC238664,Dalmeny Developments Ltd.,False,0.0,2024-11-30,2024-11-30,,,125910.0,,,,114783.0,114783.0,,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,SC238664,2024-11-30,html,,2024-11-30,SC238664,Dalmeny Developments Ltd.,False,0.0,2023-11-30,2023-11-30,,,170828.0,,,,120233.0,120233.0,,,,100.0,,,,,,,,,,,,,,,,
Prod223_3873,SC246020,2024-02-29,html,,2024-02-29,SC246020,SEDS Scotland Ltd,False,2.0,2024-02-29,2024-02-29,26465.0,320189.0,4387.0,324576.0,,,127960.0,154425.0,144452.0,,,75.0,,,,,,,,,,,,,,,,
Prod223_3873,SC246020,2024-02-29,html,,2024-02-29,SC246020,SEDS Scotland Ltd,False,2.0,2023-02-28,2023-02-28,,165186.0,1057.0,166243.0,,,126665.0,126665.0,108805.0,,,75.0,,,,,,,,,,,,,,,,
